ProductID,Date,Review
7444392651,2024.06.15,토박이마을 강원도 산나물 만두!냉동실에 만두 넣어두고 배가 고플때 간단하게 렌지에 돌려 먹기도 하고 떡만두국 끓일때랑 샤브샤브 해 먹을때도 넣어서 먹으니 맛있고 좋아서 주문해서 보관하는데 어느덧 다 먹고 없어서 주문했어요.강원도 토박이 만두는 일반 만두보다 가격이 좀더 비싼편인데 마침 할인하길래 조금 저렴하게 구매 할 수 있었어요.아이스팩 넣어서 꼼꼼하게 잘 포장되어 왔구요.열어서 보니 탱글탱글하고  맛있어 보이는 만두가 40알 정도 들어 있어요.탁구공만한 크기의 만두가 들어 있어요. 강원도 산나물 만두는 감자로 만두피를 만들어서 얇으면서도 쫄깃쫄깃하고  취나물 2.94% 곤드레나물 2.94%가 들어가 있어서 맛이 담백한게 특징인 것 같아요.속이 꽉 찬 강원도 산나물 만두는 산나물이랑 당면이랑 고기 두부도 들어 있어서 맛은 단백한 만두맛이 나고 일반만두보다는 건강에 좋을 것 같은 맛이에요.
7444392651,2023.02.01,강원도 산나물 만두!곤드레나물과 취나물 들어가고만두피는 감자전분으로 만들어서 그런지건강에 좋을 것 같아 주문해서 먹었는데진짜 쫄깃쫄깃하고 맛도 느끼하지 않고 담백한 맛이 좋더라구요.일반 만두보다는 크기가 좀 작은 편인데한입에 쏙 들어가서 먹기 편하고 좋으네요.저는 만두를 찜통에 찌거나 만두국을  끓여서 먹기 보다는간편하게 얼린 만두그대로 물에 살짝적셔서 전자렌지에 3분 돌려서 먹으니까편하고 좋더라구요.겨울 간식으로도 좋고 입맛 없을때 먹기도 괜찮은 것 같아요.유통기한도 2023년 10월 2일까지라 넉넉해서냉동실에 넣어두고 먹기 좋을것 같아요.느끼한 맛 별로 좋아하지 않고 담백한맛을 좋아하시는 분들에게 추천할 만 하네요.저도 앞으로도 계속 주문해서 먹을 것 같아요.
7444392651,2024.04.25,캠핑을 갔는데 지인의 추천으로 알게된 강원도산나물 만두엄지가 척 올라 갑니다~향긋한 곤드래 나물과 취나물을 듬뿍 버무려 더욱 맛있고 풍미가 끝내줘요~밀가루를 사용하지 않고 국산 돼지고기를 사용하고 HACCP인증을 받았구요건강한 맛이 나는데도 정말 맛 있어어요 입이 까다로운 아들도 맛있다고 하네요 부모님께 보내 드려도 좋아 하실것같아요~투명한 감자피 속비치는 산나물 가득한 만두소 먹음직 스러워 두말 하지 않아도 손이 갑니다산나물 만두는 녹말피로 만들어 수분으로 충분히 찌거나 삶아서 드시는게 최고의 맛을 느낄수 있을 꺼예요~~쪄놓은 사진을 못 찍었는데 벌써 다 먹고 없어요~~다시 구매 해서 사진 박재해 놓을께요~~  사진보면 더 먹고 싶어 질꺼예요~~
7444392651,2023.02.26,손자가16개월되면서 음식에 호기심이 많아지고있어요 어른들음식을 달라고 떼를써더라구요 만두를 잘먹어서 먹일바엔 좀 더 건강한만두를 먹이고싶어서강원도로컬푸드 산나물로만든 만두를 구매하게 되었답니다 알밤크기에 이뻐서 맛도더 있어보이네요 냉동된만두를 전자렌지2분돌려서 먹어봤는데 담백하고 간도 세지않아서 손자한테 먹여도 괜찮을것 같았어요 반으로쪼개서보니 초록색으로 말린나물이아니고 싱싱한생나물과 약간의고기로 만든것 같아요♡♡♡♡♡♡♡♡♡만두가 너무쫄깃해서 씹는힘이 약한 애기한테는 어울리지않는것 같네요잘라서 입에넣어주니까 삼키지못하고 입속에서 맴돌고있네요 덕분에 제가 포식하게 생겼어요~^^
7444392651,2022.10.01,"만두를 무척이나 좋아하는 1인입니다.고기듬뿍들어있는 만두보다는부추, 두부, 당면,김치들어있는 담백한 만두를선호합니다.저번에 이곳에서 두부김치만두를아주 맛있게 먹어서 산마물 만두를시켜봤어요.✅️동그란 한입사이즈 크기에피는 감자피여서 그런지쪘더니 투명하고 얇았어요.✅️나물이랑 소량의 고기, 부추등등들어있어요.✅️맛있어요.나물향이 세지않고 은은한대다고기가 조금 들어있어서 나름 육즙도 있습니다.✅️감자피가 쫀득쫀득해서 씹는 느낌도 좋습니다.밀가루 싫어하시분들도 좋아하실거같아요.✅️무엇보다 한입에 쏙쏙 들어가니 흘리지않고좋네요.^^구매에 도움되시길 바랍니다."
7444392651,2025.01.04,"지인분이 한번 먹어봐라 하고 덜어주셨던 만두!집에 만두가 있어서 혼자사는 아들이 집에 왔을때끓여 먹으라 줬더니  맛있다고  무슨 만두냐고물어보드라구요   지인께 물어봐서,  쿠팡서 찾으니여지없이 있드라구요   재구매하고 있습니다!만두 한개 시킨게 미안할 정도로  꼼꼼히 포장하고안에 얼음팩 하나도 녹지않게 빠른 배송까지 최고네요만두 속도 알차고  취나물, 곤드레 나물이 들어가그런지 구수한 맛에  잡내가 일절없네요쪄도 맛나고 만둣국에도  불지않아서 좋아요잘 받았습니다!"
7444392651,2025.03.18,받자마자 쪄봤어요오늘 저녁을 혼자 먹어야해서 이거다 싶었네요넉넉하게 쪘는데 5개만 저녁으로 나머진 가족들 야식으로 줘야겠어요 만두가 감칠맛이 확돋아요 감자피에 산나물속 으로 채워져 찰지면서 가볍게 저녁으로 먹었는데 든든해요  가족들이 만두을 좋아해서  맛나다고하는 만두들 다 주문해서  먹어보는데 요거요거 한동안 꽂히겠어요 나중에 샤브샤브나 부대찌개 할때도 넣어봐야겠네요
7444392651,2022.04.05,곤드레나물과 취나물이 들어가있고 고기ㆍ당면등등들어있어 맛있어요.간도잘되어있어 간장안찍고 그냥먹어도 맛있네요.감자피로 사용하니 밀가루 싫어하는 분들도 먹을수있고나물만두지만 나물향이 많이나지않아 나물싫어하시는분들도 잘 먹을것같아요.남녀노소 좋아할 맛입니다.정말 맛있어요.김치만두를 좋아하지만나물만두도 정말 좋아요.추천해요.
7444392651,2024.08.10,토박이 산나물 만두♡산나물이 들어간 건강한 만두전분피로 밀가루에대한 부담이 적어요.기계로 찍어낸 동그란 모양이에요.쪄먹는게 가장 맛있고 찌지않고 만두국이나 튀겨먹어도 맛있어요.다양한 요리법도 설명서에 나와있어요.건강하면서 간편한걸 찾다보니 산나물 만두가있어 픽합니다.가족들이 먹어도 부담없어요.소스 없어도 향긋합니다.맛있어요.
7444392651,2023.08.18,27개월 아이가 잘 먹어서 주문했어요~~가끔 반찬이 없을 때 이 만두를 주면 정말 잘 먹더라고요.저는 그릇에 물 붓고 만두 넣고 전자레인지에 데워서 조리하고 있어요.만두피에 감자전분이 들어가서 그런지 쫀득하고 맛있어요^^먹고나서 속도 편해요~~동글동글 크기도 작은 편이라 어른이 한입에 먹기도 좋네요^^포장도 위아래로 아이스팩 넣어서 정성스럽게 해 주셨어요~
7444392651,2024.01.21,요번에는 김치만두 주문하면서 나물만두도 같이 주문했는데요.다른재료와 비슷한게 들어가지만 야채쪽이 주로나물로 구성되어있는 느낌이 들고요.만두피가 쪽득쪽득해요. 떡먹는 느낌이랄까요.제게는 간이 좀쎄게 느껴지네요.맛은 사서먹는 맛이느껴졌어요. 얘들은 맵지않아 고기만두인줄 알고 먹더라고요
7444392651,2023.08.18,"피가 얇은 만두가 먹고 싶어, 쿠팡을 열심히 탐색했어요~고르고 골라서 골랐고,넘 잘 고른 만두였어요~~^^ㆍ피가 정말 투명할 정도로 얇아 식감이 넘 좋았어요~ㆍ강원도 산나물이 속에 꽉 차 있어서 건강에도 좋고 넘 맛있어요~ㆍ양도 넉넉햬서 좋아요~너무 맛있는 만두여서 좋았고, 앞으로도 또 구매하려고 해요^^"
7444392651,2023.04.26,강원도 산나물 만두 쫄깃하니 맛있어여 ~~속도 꽉차있구 간도 짠듯 안짠듯 잘되서 따로 간장소스 필요없이 맛있어서 좋네여~~~피가 얇아서 오래 끓이면 많이 찐득해지니 5~6분 정도 쪄주고 살짝 식히던지 찬물을 부어서 집으니 안 달라붙어요~~~
7444392651,2025.01.11,"곤드레나물 만두 정말 맛있어요. 만두피가 감자전분이라 쫄깃하고 만두소는 곤드레와취나물,돼지고기가 들어가서 맛있어요."
7444392651,2025.03.05,설에  떡국 끓이려고  싸들고 가서  다 먹고다시 재구매 하는거예요   벌써  두개째 다른 사람들한테  줘버리고 다시 구매…이러고  있네요 ^^;호불호가 있긴하지만 (만두피때문에) 그래도먹으라고하면  골라내지는 않아요 잘먹네요 ㅎㅎ근데  얻어먹은 분들이 다 괜찮다고 어디거냐고 해요저도 얻어먹은뒤 쿠팡서 검색해서 구입하게 됐거든요만두속에 나물이 들어가.구수합니다  잡내도없고괜찮습니다!
7444392651,2024.07.01,"내돈 내산 재구매 후기예요~가족들 먹거리에 관심이 많아요 맛과 편의를 위한 먹거리가 아닌 맛과 건강한 먹거리에 관심이 많아서 가족들이 먹는거면 많이 알아보고 구매합니다토박이만두는 맛도 건강도 챙길수있는 만두인거 같아요건강피드에 냉동만두는 먹이지 마라 라고 하더라구요대기업 냉동만두는 안먹이고 있긴한데그렇다고 손만두로 제가 만들어 줄 순 없잖아요마음은 정말 만들어 주고싶긴한데...곰탕에 넣어 먹을 만두를 찾다가 찾았던 나의 시선을 사로잡은 토박이 만두네요제가 만든 손만두를 제외한 그다음으로 안전하다고 생각 한 만두라고 생각 들어요Non gmo , no 방부제 그리고 no밀가루이것만 해도 ㅠㅠㅠㅠ원재료 보면 그나마 적게 들어갔긴해요ㅠ아쉬운점이 있다면그나마 조금이라도 들어간 합성첨가물들과 고기도 무항생제 고기를 사용하면 더 좋을꺼 같단 생각이 드네요~**강원도 산나물 만두는취나물과 곤드레 나물이 들어가 아이가 싫어하지 않을까 걱정했는데 다행히 맛은 나지않네요~감자전분이 들어가서 쫄깃합니다~감자피라 피가 얇진 않아요~사진은 호로록 다먹는 바람에 찍어둔게 없네요..ㅠ☆제 리뷰가 도움되셨다면~""도움이 돼요~"" 꾹 눌러주세요♡ㆍㆍㆍ♡"
7444392651,2024.08.24,지난번 토박이마을 고기만두릉 구매했는데맛있게 먹어서 이번엔 산나물 만두를 삿어요지난번 보다 만두피가 더 얇고 쫄깃한 느낌이 들었어요얇아서인지 만둣국하몀 몇갠 터졋지만 그래도 맛있더라구요산나물이라고 해서 너무 나물맛나고 그런거 전혀없어요
7444392651,2025.09.22,기존 만두들은  아무리 맛이  있어도 한두개 먹으면물리는데 먹을수록 맛있어요
7444392651,2024.05.09,나물 맛 별로 안남그냥 심심한손맛만두향ㅡ제가 냄새 잘맡는 줌마인데향0.5%안남 ㅡ후기보고 믿고 구입받자마자. 바가지썻구나ㅜ물건1개 양 그냥만두나물만두 비추천이요~~~~속도 일반반두랑별차이읍슴고향만두 차이 만두피 ㅡ감자피 만두양도 크기도더럽게 비~~~~~~~싸ㄴ만두시골서 이딴거 만들지 마셔요양심껏 1만이하로 만들어 파세요아이들기준 만두 하봉2번먹음 없을량시중파는 만두랑 100%비싼만두 먹음두릅1팩도 1만원이믄 향즐기면서 먹어요장난침니까 먹는거 가지고 비싸게 판매자비추천 사지마셔요
7444392651,2024.02.22,"2/15일 두부김치만두(17,953￦)와 함께주문, 17일 도착(14,837￦),  바로 압력솥에 7~8분 쪄서 기대하고 먹는데 ✔첫 입맛부터 기름지고 느끼하며 끼니 대신에 4~5개째 부터는 탁구공보다 약간 작은것같은데도 느끼하고 질려서 먹기싫어짐.✔속재료 대부분 나물만 보여지는데 고기비계나 육가공기름을 쏟아부은듯한 맛은 도저히 떨쳐버릴수 없음.✔ 같은 제조사인 두부김치만두보다 더 담백해야 함에 불구하고 오히려 5배정도 더 느끼함은 혼자만의 느끼는 입맛일까??✔단, 좋은점은 나물과, 감자전분있는 만두피가 맘에 들었슴.  물론, 그점 때문에 구매한것이지만..✔예전에,  강원도에서 원조 감자옹심이 칼국수를 한동안 먹어봐서 잘 아는데 만두피에 감자전분 ≒20~30%정도도 들어가지 않은것같음.≒50%정도넘어서면 아삭거리는 아주 색다르고 처음느끼는 환상적인 맛을 알게되니까요.✔다른 일반만두보다 2배정도 비싼 가격값어치에 따라가지 못하는것 같군요.  아님,처음의 초심을 잃어버렸는지도...!!   다신,사먹지않겠슴!!!"
7444392651,2025.08.25,고기가 들어있지만 나물때문인지 깔끔한 맛이고요. 쫀득쫀득하고 맛있어서 자주 먹을 것 같아요.
7444392651,2025.07.19,밀가루 음식을 드시지 않으시는 어른분들도 드시기 좋구요 편식하는 아이들에게도 먹이기가 정말 좋아요.산나물맛이 구수하고 만두피도 감자피여서 쫀득쫀득하니 정말 맛있습니다.저는 재구매 의사 있어요
7444392651,2022.11.27,"저의 엄마가 이 만두를 한 입 드시면서 먼저 하신 말씀이"" 향긋한 나물 향 나네"" ^^인공적인 맛이 느껴지지 않고시중에선 쉽게 맛 볼 수 없는 속이 부담 없이편안하고 향긋한 고향의 맛입니다. 은근 중독성 있습니다.어르신들도 편안히 잘 드십니다."
7444392651,2023.06.11,"친정엄마가 드셔보시곤 추천하시길래 주문한 만두예요.만두인데도 산나물이 들어서 그런지 먹고 난 다음에 속이 더부룩하지 않은 느낌입니다.그리고 한 입에 넣기 좋은 크기라서 더 만족스럽고 맛있어요.감자전분이 들어가서 그런지 조리하면 만두피가 약간 투명한 느낌이 드는데, 아주 쫀득쫀득한 만두피랑 만두속이 잘 어울립니다. 감자면이나 감자피 좋아하는 저한테는 딱 취향에 맞아요^^저는 전자레인지에 조리하는데 조리도 간편해요.두 돌 지난 아기한테 가끔 밥 반찬으로 줄 때도 있는데 잘 먹네요."
7444392651,2025.07.31,재주문해서 먹고 있는데 재료도 좋고 크기도 좋아요
7444392651,2025.06.05,건강식 직접 믄들만큼 까다로운 편만듀가 너무 먹고파 노밀기루 찾다가 구매건강한 느낌은 있으나싱겁게 먹는 입장에서 좀 짬저염버전 있으면 계속 살텐데 아숴움군만두 굽듯 하되 오일없이..즉 물만 소량 넣고 만두 넣고 팬에서 구우면염분 조금 빠진다고챗 GPTㅇ 방법 물어서 그리 먹긴함저염버전 기다리며 생기면 재구매
7444392651,2025.01.12,100프로 내돈내산이구요.냄새에 예민한편입니다. 마트에서 파는  돼지고기들어간 만두는 잘못사면 냄새가 나고 느끼해서 먹기가 싫더라구여. 김치만두도 그렇구요그러던중 이걸발견 ! 나물도 들어갔다하고 후기도 나쁘지않고  돼지냄새 일절안난다는 글도 있고 해서 평소 후기를 100프로 믿는 편은 아니지만 그래도 대부분 냄새안난다고 하니 난다해도 심한정도는 아니겠지 해서  저렴한편도 아니지만 구입해봤으나 완전 실망.나만 그런게 아니고 가족모두 냄새 난다했구요. 돼지냄새에 둔감한 가족도 돼지냄새난다고 했어요. 쫄깃한 피는 둘째치고 냄새가 나서 먹다가 아깝지만 버렸음 다신재구매할일없음요. 이거 사먹을 바엔 그냥 이거보다 더 싼 다른브랜드있는만두사다먹겠음
7444392651,2023.01.18,가성비가좋아서 구매했더니 가격이 조금내렸네요~^ 속에 나물도많이들어있고 고기도 살짝들어있어서 느끼하지도않고맛있는데 살짝짠기가 있는것같으면서도. 끌리는맛입니다 평소 김치만두와 고기만두만먹다가 나물들어있는것도 먹어보니 독특한맛입니다.생긴모양부터 입맛을둗구어주네요 종종구매해먹어야겠어요.  가격좀내릴수는 없을까요  알뜰주부에 희 망입니다. 재료값도있어서 힘들겠지요. 모양이 귀여워서 나물싫어하는아이들도. 모양때문에 한두개정도는먹을것같아요. 토박이마을. 식품추천드려요 대박나석요
7444392651,2025.03.26,너~무 맛있어요.금방 쪄서 먹다가 이건 후기를 써야할거 같아서마지막 한개 없어지기 전에 올리네요만두 속을 찍어봤어요 ㅋㅋ고기 냄새에 매우 민감해서 웬만해서는고기는 먹지않는데 잡내가 전혀없고담백하고 깔끔합니다.타사 비건 만두 포함해서 만두를 구매하면한번 먹고 다 방치하거나 버리는게 태반인데진심 맛있게 먹었습니다.토박이 마을 만두 3종류 구매했는데이 제품은 적극 추천드립니다
7444392651,2024.12.15,쫀득한만두피에 나물향이 가득했어요한입크기로 먹기좋았고만두국보다는 찐만두가 최고였어요!
7444392651,2024.05.04,두번째 구매인데요처음엔 간이 그리 쎄지않았던것 같은데 이번제품은 간이 너무 쎄서몆개 먹으면 금방 질리더라고요짜게 드시는분들은 좋으실듯요
7444392651,2024.03.02,너무 맛잇어요 한번 돈 한번 써보세요피가 진짜 얆은 피인데도 쫀쫀하구요나물향도 가득하고 고기도 속이 듬뿍 들어가잇어요김치두부 만두도 시켜서 먹엇는데 진짜 냄비에 그냥손잡이 달린 채 같은거 넣어두고 물로 팔팔 끓여서 수증기 안에 머물게 뚜껑 얹을 만한 걸로다가 조리하면 시중에서 파는 만두 보다 더맛잇을수있어요;; 냉동 맛 아니에요ㄷㄷㄷㄷㄷㄷ도랏넹 .. 재 구매의사 있습니다.. 만두 쿨타임 돌때 생각나면 살거 같아요5천원 주고 8개 만두 사먹을빠에 이거먹을래요 ㅋㅋ40알이나 들어있으니 토박이 마을.. 다른거도 궁금하네요호떡이나 뭐 다른것도 펄던데 감자옹심이?? 도 궁금하고
7444392651,2024.10.16,만두를 좋아하는데 가끔 고기냄새가 나든지... 만두피가 마음에 안들때가 있어요우연히 유튜브 알고리즘으로 알게된 이 만두는 호기심에 오늘 처음 주문해봤어요찜기에 찌려고 봉지를 열어봤더니 만두크기가 앙증맞고 이뻐요  딱 한 잎 크기예요~^^찜기에 쪄서 먹어보니 만두피는 감자떡 같아요 엄청 쫄깃쫄깃합니다   만두 속도 잡내없이 맛있어요잘 먹을게요~^^
7444392651,2025.06.02,상세는 못보고 상품명만 보고 시켰는데 알레르기 성분에 밀이 가장 먼저 들어있네요제 잘못이라 별점은 5점 드렸고 혹시나 저같은 분이 계실까봐 후기 남깁니다저는 알레르기가 있어 못먹고 가족들 먹으라고 두려구요
7444392651,2024.04.27,만두피 엄청쫄깃해요내용물도 맛있구요건강에도 좋구요단점은 비싸요다 먹고 재구매 할께요good
7444392651,2024.02.12,☆구매이유명절에 조상님께 올릴 떡만둣국에 넣었는데모양도 예쁘고 하나도 터지지 않고맛도 담백해서 칭찬받아 좋았어요먼저 사서 먹어보고 지인들께 보냈더니링크 공유해달라 하더라구요☆제품 장점무엇보다 만두피가 밀가루가 아니라 감자전분이라서 어르신들 드시기에소화에도 좋고식감도 쫄깃해서 좋네요만두속도 곤드레나물등이 들어있어서건강에도 좋을듯해요☆아쉬운 점가격이 조금 비싸지만다행히 명절 임박해서 세일 하는 덕분에조금 싸게 구매!가끔씩 세일해주세요~~
7444392651,2024.10.02,처음에 입에 넣었을때는 “우와~~~”네개째부터 급 힘들어지기 시작;;;;다섯개째 이 MSG의 진한 짠맛이 위장에서 그만 들어오라고 거부;;;;;곤드레나물 취나물 좋아해서 시켰는데...이건 그냥 미원 소금 범벅 그 자체...참고로 저는 식당에서 혼밥을 해도 메뉴 세개 기본으로 시켜서쌀 한톨도 안남기고 다 먹는 대식가 입니다.이거 그냥 다 버리려고요...지금 미친 조미료 때문에 배 아프거든요...ㅠㅠㅠㅠㅠㅠㅠㅠ
7444392651,2024.12.28,자주가는 미용실 원장님이 추천해주셔서 알게 된 만두원래 만두를 좋아해서 매년 엄마랑 만들어 먹었는데요매번 찌고 얼리고를 반복해서 쌓아두면 오래 먹기는 하는데 문제는 다시 찌면 피가 퍼진다는 단점두번째도 쫀득하게 먹을 수는 없나봅니다그래서 올해는 과감히 만두를 사 먹기로 결정하고 사 보았는데요 너무 맛있다고 조카까지 난리난리너무 뿌듯합니다 ㅎ
7444392651,2023.03.03,너무너무맛나~^^감자떡의 투명함을너무좋아하는사람 입니다.주문하여 받아보니 만두알맹이가 너무작았어요.첫느낌찜통에.물을올리고김을올려 쪄낸야들야들한감자산나물 만두ᆢ정말맛있네요.크기도적은것이 아니고딱한입 먹기좋은 그기였네요.만두가 너무예쁘고먹음직스러워요~^♡^
7444392651,2023.11.19,나물 종류를 좋아하기에..한번 먹어보곤.. 가끔 주문해서 선물도 하고 그럽니다..업체 사이트에서 가끔 주문하는데... 가격 보고 한번씩 쿠팡에서도 사요이번엔 외할머니 추석 간식으로 선물~~^^마음에 들어하세요~지난번 대량구매는 부모님.이모들.할머니 선물로 한 열세트는 구매한 듯요...맛있으니 추천~^^참고로..좋은 나물향이 약간 나는듯 해요~담백해요~건강을 조금 더 신경 쓸 수 있어 뿌듯해요..ㅎ쫀듯하고 맛있어요초딩이들도 너무 잘 먹어요추천 백만번 할게요... 단.. 맛이 유지되는 선에서~
7444392651,2025.06.13,첫번째 구매인데 생각나면 또 살 의향은 생겼어요!잘 먹고 있습니당!
7444392651,2023.04.04,아무래도 쪄서 먹기 때문에특별하게 나물 맛이 느껴지지는 않았어요그냥 일반적인 감자만두맛?쫄깃한 피가 식감은 좋아요약간 짠맛이 간이 되어 있어서간장 없이 먹어도 간간했어요.그냥 보통 만두맛이예요강원도 나물 만두 라는 특색이 도드러지게 느껴지지 않아서그런 좀 색다른 맛을 기대하면 약간 실망할 것 같아요그런 기대없이 먹으면맛이 없다 그런 맛은 아니예요속도 풍부하게 들어있구요
7444392651,2023.03.07,산나물만두 첫인상은 너무 귀엽다는거~ 그 후에 놀란건 너무 맛있다는 거~ 그리고...  너무 짜다는거~  조금만 덜 짯으면 하는 마음이 아~~주 컸었던 첫인상이었습니다~ 그래서 개인적인 견해로 인해서 별 하나를 뺐어요~ 모든 사람들의 입맛을 다 맞출 수는 없겠지만 그래두.. 만두라는 것은 간장에 찍어 먹는 그 간장맛도 잇지 않나요? 간장을 찍어 먹기엔 너무~ 흠...   사장님~ 조금만 덜 짰으면 좋겟어요~~
7444392651,2022.12.28,늘 비비고 만두만 먹다가 상품평이 좋아 구매해보았습니다. 나물이 눈에 띄게 많이 들어 씹는 맛이 좋았고 산나물만두라 나물맛만 너무 강하게 나면 어떡하지 우려되었는데 고기도 적당하게 들어있어 맛있게 먹고있습니다. 만두피도 쫄깃해서 쪄먹어도 맛있고 국에 넣어먹어도 맛있네요^^설에는 토박이 마을에서 나온 여러종류 먹거리를 주변 지인에게 선물할 생각입니다^^
7444392651,2023.03.29,맛있어요   다른제품인줄알고  따로 따로 시켜봤는데      가격차이도  있고해서  받고보니  같은만두  봉지부터   맛까지  똑같은  제품이었네요     그래도  맛있어서   후회없네요 ㅋㅋ  무 짱아지랑  같이먹어도  괜찮아요
7444392651,2025.01.22,쿠팡의 제품을 사용하면서 리뷰는 처음작성합니다강원도라는 이미지 산나물이라는 건강을 생각하여 주문했는데 너무 조미료 범벅이라도저히 먹을수없어요처음에는 만두피만 버리고 속만 끓여서 먹었는데 조미료맛만 입안가득하네요남은것들은 모두 음식쓰레기로 버릴려고합니다이런음식 파지마세요사람들의 건강을 위해 부탁드립니다음식먹고 이 찝찝함 정말 너무합니다
7444392651,2025.05.01,점심식사 대신 쪄서 주었는데 두번 쪄 주었구 작은 아들도 울 신랑도 맛있다고 하네요 ~~잘 먹었네요 감사
7444392651,2024.04.07,나물 좋아하는 우리는 완전 환영이네요.맛은 참 좋아요.단 한가지 ~만두피가 찢어져서 들어있는게 몇 개 있고물만두로는 안되겠더라구요 다 터져요.찜기에 쪄서 먹었는데 그래도 몇개는 피가 터졌지만맛에는 전혀 지장 없네요.워낙 맛있어요.고기 안 들었어도 하나도 맛이 허전하지 않아요.지금 이것저것 산 거 다 먹고 냉장고 공간이 좀 비면재구매 할 거예요ㅡ
7444392651,2022.12.13,나물이 들어간 만두라 맛있고감자만두피라 쫄깃하고 좋아요.여러번 주문해서 먹고 있어요.정말 맛있어요.추천합니다.
7444392651,2024.10.13,만두만 먹으면 속이 부대끼며 이상한 트름이 나오는..20년넘게 그럽니다.이만두먹고 그런게 없는거보니피가 중요한건가보네요~맛은 쪽득하고 나물향살짝나고 넘 맛있는데 소화까지잘됨.10세8세 깐깐한여아들 쪄주니 잘먹어요.만두국보다는 쪄먹는게 나은 맛있는 만두에요
7444392651,2025.02.01,감자떡이나 쫄깃한 식감을 좋아하시는 분들이라면 만족하실 듯!갯수는 40개 들어있고 크기는 탁구공? 싸이즈 정도.갠적인 입맛에는 산나물 맛이 느껴질 정도는 아니네요^^;;쪄서 드셔도 좋지만 떡 만두국으로 먹어두 괜찮습니다!!!
7444392651,2024.01.30,22년차 주부입니다친정부모님 드시라고 보내드렸어요친정 부모님 입맛이 까다로우신데두분 입에 잘 맞아서너무 맛있다고 전화 하셨어요쫄깃하고 곤드레향이 살짝나서 더 좋으시데요일반 만두 고기 냄새 난다고싫어하시는데 요만두진짜 맛나다고 하셔서저도 기분이 좋더라구요재구매각입니다
7444392651,2025.04.19,엄마가 드시다가 쪼그만 돌알갱이 두개 나왔어요 세척에 좀더 신경써주시면 감사하겠습니다
7444392651,2024.04.04,쫀득하니 맛있습니다간다되어있어 따로찍어먹지않아두됩니다 쩌서 먹으니더 맛있습니다
7444392651,2025.02.21,"생각보다 산나물 존재감이 엄청 강하진 않음.맛자체는 약간 건강하게 맛은있름타사보다 고기중심 자극성은 적음피가 굉장히 두꺼운편이라 호불호가 갈릴듯.""산나물""맛이 궁금해서 사는거라면 비추. 그냥 건강한 맛+쫄깃한피의 만두를 원하면 먹어볼만."
7444392651,2023.01.19,포장도 배송도괜츈햇어요나물이 들어가 있다고해서건강한맛 만두 먹고싶어주문했어요알이 작아서 샤브나 요런데 넣기는좋네요맛은 생각만큼 건강한맛보다는 일반적인 간이 좀 있는 만두느낌입니다감자만두 작은버전느낌이라 요고먹고나면 걍 감자만두로갈려구요^^
7444392651,2022.12.28,넘 맛있어서 다 먹기도 전에 또 주문했네요.   만두는 좋아하는데 시중에 만두는 고기 아니면 김치 만두 뿐인데  곤두레 산나물 넣은 만두 맛은 나 한텐  정말 반할정도류 맛있네요. 앞으로 엄청 먹을꺼 같아요.  나물을 넣어서 그런지 살이 않찔것 같은  그런 느낌도 드네요. 아무튼 맛있어요.
7444392651,2025.04.03,슴슴한 산나물을 생각하고 먹었는데맛은있지만 간이 좀 쎄네요그래도 종종 주문할꺼같아요~~맛은 있어서요!!
7444392651,2023.12.06,맛있을까?ㅡ 하고 주문했는데생각이상으로 진짜 너무맛있어요깜짝 놀랄정도로 맛있습니다쪼끄마한 옥수수차 선물도 기분이 좋았습니다건강에도 좋은 나물도 듬뿍~~♡좋은제품 만들어주셔서 토박이 마을 모든분께 감사드립니당~~♡
7444392651,2025.04.18,지인들이 너무 맛있다고 하길래 세번째 재주문 했어요하나씩 나눠줄려구...!!굿굿...
7444392651,2025.04.02,피가 얇은데 쫀득쫀~~~득해요 너무 맛있었어요
7444392651,2025.02.18,광고 사진이 맛 표현이 못 미치네요넘나 맛있어서 남편과 둘이 한봉지를 순삭했어요전분피라서 부담도 안되고 사재기 각입니당~♡
7444392651,2024.04.14,"동글동글하고 작은 만두 모양이 귀여워요.감자피로 되어 있어서 익히면 약간 투명해지는데 쫀득하고 맛있어요.곤드레나물, 취나물 등 산나물이 들어가서 먹고 나서 속도 좀 편한 것 같아요~만두를 자주 먹진 않는데4살 딸이랑 먹기도 좋아서 종종 주문하네요~"
7444392651,2024.12.25,쫀득한 피가 매력적인 만두예요.밀가루 줄이려고 일부러 감자피로 구입했는데 만족스런 선택입니다~단 찔 때 너무 붙여서 찌면 피가 달라붙을 수 있으니 조금 거리두기 해서 찌시길 추천합니다.
7444392651,2024.08.22,싱겁게 먹는 분은 만두국으로 끓여드시면 맛있어요. 찜을 하면 밥과 반찬으로 먹어야 하고요. 만두피에 감자전분 함량이 높아 익히면 투명해지고 얇아서 맛있어요. 다른 고기만두보다 깔끔합니다. 만두국으로 먹으니 만족스럽습니다..
7444392651,2024.10.05,고기냄새가 많이 나네요ㅠ괜찮을듯하면서도 누린네가 나니까찌프리게되고 냄세난다고 말하게 되고..글구 산나물 뭐가 들어 간건가요눈을 크게 떠봐도 보이질 않아요ㅠ또 실망 합니다냄새좀 잡아주시고 산물좀 넣어주십사요청합니다
7444392651,2025.02.03,"산나물보다 고기가 많은듯, 간이 짭조름해서 간장 없어도 맛있게 먹었습니다."
